name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Behuria mestrealvarensis,608699,Behuria mestrealvarensis,77154511-1,Melastomataceae,Behuria,mestrealvarensis,spec.,Phytotaxa 255(3): 281. 2015 [11 Apr 2016] [epublished],Phytotaxa,2015,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.255.3.10 “Mestre Álvaro” is the name of the isolated, 833 m elev. inselberg where all specimens of B. mestrealvarensis have been collected",www.ipni.org/n/77154511-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.255.3.10
Behuria mourae,9407,Behuria mourae,31032-2,Melastomataceae,Behuria,mourae,spec.,"Monogr. Phan. [A.DC. & C.DC.] 7: 414. 1891 [Jun 1891] , as 'mouraei'",Monogr. Phan. [A.DC. & C.DC.],1891,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=414&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31032-2,tax_nov,IPNI,NA
Behuria parvifolia,9408,Behuria parvifolia,31034-2,Melastomataceae,Behuria,parvifolia,spec.,"Fl. Bras. (Martius) 14(4): 12, t. 2, fig. 2. 1886 [1 Dec 1886] ",Fl. Bras. (Martius),1886,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146948&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31034-2,tax_nov,IPNI,NA
Bellucia acutata,85203,Bellucia acutata,273207-2,Melastomataceae,Bellucia,acutata,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 181. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=181&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/273207-2,tax_nov,IPNI,NA
Bellucia aequiloba,23690,Bellucia aequiloba,273208-2,Melastomataceae,Bellucia,aequiloba,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 182. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=182&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/273208-2,tax_nov,IPNI,NA
Bellucia circumscissa,23693,Bellucia circumscissa,31108-2,Melastomataceae,Bellucia,circumscissa,spec.,"Fl. Bras. (Martius) 14(4): 515, t. 108. 1888 [15 Aug 1888] ",Fl. Bras. (Martius),1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147287&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31108-2,tax_nov,IPNI,NA
Bellucia dichotoma,23691,Bellucia dichotoma,273211-2,Melastomataceae,Bellucia,dichotoma,spec.,Fl. Bras. (Martius) 14(4): 514. 1888 [15 Aug 1888] ,Fl. Bras. (Martius),1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/273211-2,tax_nov,IPNI,NA
Bellucia imperialis,23692,Bellucia imperialis,273213-2,Melastomataceae,Bellucia,imperialis,spec.,Bouquet Melast. Bres. t. 4. 1887 [Aug 1887] ,Bouquet Melast. Bres.,1887,Brazil,NA,NA,www.ipni.org/n/273213-2,tax_nov,IPNI,NA
Benevidesia magdalenensis,79254,Benevidesia magdalenensis,31236-2,Melastomataceae,Benevidesia,magdalenensis,spec.,"Arq. Inst. Biol. Veg. 2(1): 16, pl. 1, figs. 17-23. 1935 [Sep 1935] ",Arq. Inst. Biol. Veg.,1935,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=16&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31236-2,tax_nov,IPNI,NA
Benevidesia organensis,9412,Benevidesia organensis,31237-2,Melastomataceae,Benevidesia,organensis,spec.,Fl. Bras. (Martius) 14(4): 605. 1888 [15 Aug 1888] ,Fl. Bras. (Martius),1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147332&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31237-2,tax_nov,IPNI,NA
Bertolonia alternifolia,127547,Bertolonia alternifolia,77112475-1,Melastomataceae,Bertolonia,alternifolia,spec.,Kew Bull. 66(2): 273 (-276; fig. 1). 2011 [Sep 2011] ,Kew Bull.,2011,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77112475-1,tax_nov,IPNI,NA
Bertolonia angustifolia,9415,Bertolonia angustifolia,31821-2,Melastomataceae,Bertolonia,angustifolia,spec.,"Fl. Bras. (Martius) 14(4): 56, t. 12, fig. 2. 1886 [1 Dec 1886] ",Fl. Bras. (Martius),1886,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146970&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31821-2,tax_nov,IPNI,NA
Bertolonia angustipetala,608702,Bertolonia angustipetala,77194934-1,Melastomataceae,Bertolonia,angustipetala,spec.,Syst. Bot. 43(3): 771. 2018 [10 Aug 2018] [epublished],Syst. Bot.,2018,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364418X697490,www.ipni.org/n/77194934-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697490
Bertolonia bullata,127548,Bertolonia bullata,77112476-1,Melastomataceae,Bertolonia,bullata,spec.,Kew Bull. 66(2): 276 (-278; fig. 2). 2011 [Sep 2011] ,Kew Bull.,2011,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77112476-1,tax_nov,IPNI,NA
Bertolonia carmoi,9416,Bertolonia carmoi,301600-2,Melastomataceae,Bertolonia,carmoi,spec.,"Arch. Jard. Bot. Rio de Janeiro 30: 120 (-122), figs. 1991 ",Arch. Jard. Bot. Rio de Janeiro,1991,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/301600-2,tax_nov,IPNI,NA
Bertolonia cuspidata,608703,Bertolonia cuspidata,77194935-1,Melastomataceae,Bertolonia,cuspidata,spec.,Syst. Bot. 43(3): 772. 2018 [10 Aug 2018] [epublished],Syst. Bot.,2018,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364418X697490,www.ipni.org/n/77194935-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697490
Bertolonia duasbocaensis,608695,Bertolonia duasbocaensis,77158860-1,Melastomataceae,Bertolonia,duasbocaensis,spec.,PeerJ 4(e-2822): 3. 2016 [22 Dec 2016] [epublished],PeerJ,2016,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.7717/peerj.2822 the epithet duasbocaensis'' refers to the Duas Bocas Biological Reserve, the type locality of the new species",www.ipni.org/n/77158860-1,tax_nov,IPNI,https://doi.org/10.7717/peerj.2822
Bertolonia formosa,9417,Bertolonia formosa,31822-2,Melastomataceae,Bertolonia,formosa,spec.,"Arch. Jard. Bot. Rio de Janeiro 14: 224, tab. 9, fig. 1. 1956 ",Arch. Jard. Bot. Rio de Janeiro,1956,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/31822-2,tax_nov,IPNI,NA
Bertolonia foveolata,9418,Bertolonia foveolata,31823-2,Melastomataceae,Bertolonia,foveolata,spec.,"Arch. Jard. Bot. Rio de Janeiro 14: 226, tab. 9, fig. 2-3, tab. 12. 1956 ",Arch. Jard. Bot. Rio de Janeiro,1956,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/31823-2,tax_nov,IPNI,NA
Bertolonia grazielae,9419,Bertolonia grazielae,304792-2,Melastomataceae,Bertolonia,grazielae,spec.,"Arch. Jard. Bot. Rio de Janeiro 30: 130 (-131), figs. 1991 ",Arch. Jard. Bot. Rio de Janeiro,1991,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/304792-2,tax_nov,IPNI,NA
Bertolonia hirsutissima,608694,Bertolonia hirsutissima,77155572-1,Melastomataceae,Bertolonia,hirsutissima,spec.,Phytotaxa 265(3): 252. 2016 [16 Jun 2016] [epublished],Phytotaxa,2016,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.265.3.5 the epithet “hirsutissima” refers to the indumentum on the petiole, one of the diagnostic features that identify the new species",www.ipni.org/n/77155572-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.265.3.5
Bertolonia hoehneana,9420,Bertolonia hoehneana,31824-2,Melastomataceae,Bertolonia,hoehneana,spec.,"Arch. Jard. Bot. Rio de Janeiro 14: 225, tab. 10. 1956 ",Arch. Jard. Bot. Rio de Janeiro,1956,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/31824-2,tax_nov,IPNI,NA
Bertolonia igrapiuna,614273,Bertolonia igrapiuna,77217946-1,Melastomataceae,Bertolonia,igrapiuna,spec.,Brazil. J. Bot. 43(3): 564. 2020 [24 Jul 2020] [epublished],Brazil. J. Bot.,2020,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.1007/s40415-020-00630-7 The specific epithet is an indigenous name for small rivers with dark water. It is locally used to refer to people native to the cacao region of Bahia, Brazil.",www.ipni.org/n/77217946-1,tax_nov,IPNI,https://doi.org/10.1007/s40415-020-00630-7
Bertolonia kollmannii,608704,Bertolonia kollmannii,77194936-1,Melastomataceae,Bertolonia,kollmannii,spec.,Syst. Bot. 43(3): 775. 2018 [10 Aug 2018] [epublished],Syst. Bot.,2018,"Minas Gerais (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",NA,doi:10.1600/036364418X697490 The epithet kollmannii honors Ludovic C. Kollmann.,www.ipni.org/n/77194936-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697490
Bertolonia linearifolia,608705,Bertolonia linearifolia,77194937-1,Melastomataceae,Bertolonia,linearifolia,spec.,Syst. Bot. 43(3): 777. 2018 [10 Aug 2018] [epublished],Syst. Bot.,2018,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364418X697490,www.ipni.org/n/77194937-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697490
Bertolonia lucernula,616517,Bertolonia lucernula,77211780-1,Melastomataceae,Bertolonia,lucernula,spec.,Phytotaxa 460(1): 90. 2020 [21 Sep 2020] [epublished],Phytotaxa,2020,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.460.1.5 The epithet refers to the shape of the flower after anthesis, when the petals close and persist on the short hypanthium, the whole structure resembling a small lamp on a minute nozzle.",www.ipni.org/n/77211780-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.460.1.5
Bertolonia macrocalyx,608696,Bertolonia macrocalyx,77158861-1,Melastomataceae,Bertolonia,macrocalyx,spec.,PeerJ 4(e-2822): 8. 2016 [22 Dec 2016] [epublished],PeerJ,2016,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.7717/peerj.2822 the epithet ``macrocalyx'' refers to the calyx with long external teeth, one of the diagnostic features of the new species",www.ipni.org/n/77158861-1,tax_nov,IPNI,https://doi.org/10.7717/peerj.2822
Bertolonia michelangeliana,608708,Bertolonia michelangeliana,77175168-1,Melastomataceae,Bertolonia,michelangeliana,spec.,Rodriguésia 68(5): 1670. 2017 ,Rodriguésia,2017,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1590/2175-7860201768510,www.ipni.org/n/77175168-1,tax_nov,IPNI,https://doi.org/10.1590/2175-7860201768510
Bertolonia mosenii,9424,Bertolonia mosenii,31829-2,Melastomataceae,Bertolonia,mosenii,spec.,Fl. Bras. (Martius) 14(4): 55. 1886 [1 Dec 1886] ,Fl. Bras. (Martius),1886,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146970&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31829-2,tax_nov,IPNI,NA
Bertolonia nymphaeifolia,9425,Bertolonia nymphaeifolia,326232-2,Melastomataceae,Bertolonia,nymphaeifolia,spec.,"Quar. Piant. Nuov. Bras. 5 (fig. 3). 1820 Mem. Mat. Fis. Soc. Ital. Sci. Modena, Pt. Mem. Fis. 18(2): 384. 1820 (1821)",Quar. Piant. Nuov. Bras.,1820,"Rio de Janeiro (Brazil, Southern America)",NA,as B. nyphaeaefolia,www.ipni.org/n/326232-2,tax_nov,IPNI,NA
Bertolonia organensis,614238,Bertolonia organensis,77157697-1,Melastomataceae,Bertolonia,organensis,spec.,Phytotaxa 273(2): 116. 2016 [7 Sep 2016] [epublished],Phytotaxa,2016,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.273.2.2 the epithet “organensis” refers to the name of the national park where the species occurs,www.ipni.org/n/77157697-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.273.2.2
Bertolonia raulinoi,102219,Bertolonia raulinoi,31830-2,Melastomataceae,Bertolonia,raulinoi,spec.,"Arch. Jard. Bot. Rio de Janeiro 14: 226, tab. 11. 1956 ",Arch. Jard. Bot. Rio de Janeiro,1956,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/31830-2,tax_nov,IPNI,NA
Bertolonia reginatoi,608706,Bertolonia reginatoi,77194938-1,Melastomataceae,Bertolonia,reginatoi,spec.,Syst. Bot. 43(3): 783. 2018 [10 Aug 2018] [epublished],Syst. Bot.,2018,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364418X697490 The epithet reginatoi honors the botanist Marcelo Reginato.,www.ipni.org/n/77194938-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697490
Bertolonia riocontensis,614274,Bertolonia riocontensis,77217947-1,Melastomataceae,Bertolonia,riocontensis,spec.,Brazil. J. Bot. 43(3): 567. 2020 [24 Jul 2020] [epublished],Brazil. J. Bot.,2020,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1007/s40415-020-00630-7,www.ipni.org/n/77217947-1,tax_nov,IPNI,https://doi.org/10.1007/s40415-020-00630-7
Bertolonia ruschiana,608697,Bertolonia ruschiana,77158862-1,Melastomataceae,Bertolonia,ruschiana,spec.,PeerJ 4(e-2822): 12. 2016 [22 Dec 2016] [epublished],PeerJ,2016,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.7717/peerj.2822 the epithet ``ruschiana'' honors the Brazilian naturalist Augusto Ruschi (19151986), who fought against the deforestation of the Atlantic Forest, mainly in the state of Espírito Santo. In addition, the type locality of the species is in the Augusto Ruschi Biological Reserve",www.ipni.org/n/77158862-1,tax_nov,IPNI,https://doi.org/10.7717/peerj.2822
