name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Declieuxia intermedia,Rubiaceae,Declieuxia,intermedia,spec.,Flora 59(28): 438. 1876 ,Flora,1876,Brazil (Southern America),77134-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1876&rft.issue=28&rft.spage=438&rft.volume=59&rft_id=http://www.biodiversitylibrary.org/bibliography/64&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77134-2,tax_nov,IPNI,NA
Declieuxia irwinii,Rubiaceae,Declieuxia,irwinii,spec.,Mem. New York Bot. Gard. 28(4): 49 (-53). 1976 ,Mem. New York Bot. Gard.,1976,"Minas Gerais (Brazil, Southern America)",77135-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1976&rft.issue=4&rft.spage=49&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77135-2,tax_nov,IPNI,NA
Declieuxia lancifolia,Rubiaceae,Declieuxia,lancifolia,spec.,Mem. New York Bot. Gard. 28(4): 31 (-32). 1976 ,Mem. New York Bot. Gard.,1976,"Goiás (Brazil, Southern America)",77137-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1976&rft.issue=4&rft.spage=31&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77137-2,tax_nov,IPNI,NA
Declieuxia marioides,Rubiaceae,Declieuxia,marioides,spec.,Mant. 3 (Schultes & Schultes f.) 111 (-112). 1827 ,Mant. 3 (Schultes & Schultes f.),1827,Brazil (Southern America),77138-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/799221&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77138-2,tax_nov,IPNI,NA
Declieuxia minutifolia,Rubiaceae,Declieuxia,minutifolia,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 185. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,"Minas Gerais (Brazil, Southern America)",77140-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=185&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77140-2,tax_nov,IPNI,NA
Declieuxia schwackei,Rubiaceae,Declieuxia,schwackei,spec.,Bull. Soc. Bot. France 56(Mém. 3d): 360. 1909 ,Bull. Soc. Bot. France,1909,Brazil (Southern America),77155-2,NA,NA,www.ipni.org/n/77155-2,tax_nov,IPNI,NA
Declieuxia sclerophylla,Rubiaceae,Declieuxia,sclerophylla,spec.,Fl. Bras. (Martius) 6(5): 467. 1881 [1 Jul 1881] ,Fl. Bras. (Martius),1881,"Campos da Bocaina, Sao Paulo (Brazil, Southern America)",77156-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140790&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77156-2,tax_nov,IPNI,NA
Declieuxia stenocardia,Rubiaceae,Declieuxia,stenocardia,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8(3): 235. 1930 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1930,Brazil (Southern America),77159-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=3&rft.spage=235&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77159-2,tax_nov,IPNI,NA
Declieuxia thymbroides,Rubiaceae,Declieuxia,thymbroides,spec.,Mant. 3 (Schultes & Schultes f.) 111. 1827 ,Mant. 3 (Schultes & Schultes f.),1827,Brazil (Southern America),77161-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/799221&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77161-2,tax_nov,IPNI,NA
Dendrosipanea prancei,Rubiaceae,Dendrosipanea,prancei,spec.,Phytotaxa 382(1): 127. 2018 [10 Dec 2018] [epublished],Phytotaxa,2018,"Amazonas (Brazil North, Brazil, Southern America);Colombia (Western South America, Southern America);",77192545-1,NA,doi:10.11646/phytotaxa.382.1.7 The specific epithet of this taxon is dedicated to Sir Ghillean Prance.,www.ipni.org/n/77192545-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.382.1.7
Dendrosipanea spigelioides,Rubiaceae,Dendrosipanea,spigelioides,spec.,"Arq. Inst. Biol. Veg. 2(1): 70, pls. 8, 9. 1935 [Sep 1935] ",Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",77864-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=70&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77864-2,tax_nov,IPNI,NA
Denscantia calcicola,Rubiaceae,Denscantia,calcicola,spec.,Syst. Bot. 37(3): 807. 2012 [25 Jun 2012] ,Syst. Bot.,2012,"Bahia (Brazil Northeast, Brazil, Southern America)",77130386-1,NA,doi:10.1600/036364412X648742,www.ipni.org/n/77130386-1,tax_nov,IPNI,https://doi.org/10.1600/036364412X648742
Denscantia macrobracteata,Rubiaceae,Denscantia,macrobracteata,spec.,Darwiniana 39(3-4): 353. 2001 [27 Dec 2001] ,Darwiniana,2001,"Mun. de Itacaré, Estrada Serra Grande Itacaré, ca. de 13 km de Serra Grande, campo cheiroso, campos de restinga, Bahia (Brazil, Southern America)",323115-2,NA,sp. nov. for Sacndentia macrobracteata E. L. Cabral & Bacigalupo (nom. invalid); type data from S. macrobracteata,www.ipni.org/n/323115-2,tax_nov,IPNI,NA
Diacrodon compressus,Rubiaceae,Diacrodon,compressus,spec.,Bull. Misc. Inform. Kew 1928(1): 33. [18 Jan 1928] ,Bull. Misc. Inform. Kew,1928,Brazil (Southern America),78891-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1928&rft.issue=1&rft.spage=33&rft.volume=1928&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/78891-2,tax_nov,IPNI,NA
Dicrobotryum divaricatum,Rubiaceae,Dicrobotryum,divaricatum,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 5: xiii, 221. 1819 [Dec 1819] ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1819,Brazil (Southern America),79969-2,NA,p. xiii: at the end of the genus description: Reliqu. Willd. MS. Humb. et Bonpl. is cited. P. 221 shows: D. divaricatum Humb. et Bonpl. Reliqu. Willd. MS. It is construed here that Willdenow ascribed both names to Humboldt and Bonpland and provided a single description for Dicrobotryum and D. divaricatum (see Melbourne Code Art. 46.3 Ex. 12),www.ipni.org/n/79969-2,tax_nov,IPNI,NA
Diodia angustata,Rubiaceae,Diodia,angustata,spec.,"Los Angeles County Mus. Contr. Sci. no. 21: 26, fig. 13-14. 1958 ",Los Angeles County Mus. Contr. Sci.,1958,"Goiás (Brazil, Southern America)",80522-2,NA,NA,www.ipni.org/n/80522-2,tax_nov,IPNI,NA
Diodia anthospermoides,Rubiaceae,Diodia,anthospermoides,spec.,Linnaea 3: 343. 1828 ,Linnaea,1828,"Rio de Janeiro (Brazil, Southern America)",314601-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=343&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 30 Jan 1998] The original type collection by F.¹Sellow from Brazil was at B; destroyed (fide Cabral &¹Bacigalupo),www.ipni.org/n/314601-2,tax_nov,IPNI,NA
Diodia appariciana,Rubiaceae,Diodia,appariciana,spec.,"Revista Brasil. Biol. 7: 277, fig. 1-4. 1947 ",Revista Brasil. Biol.,1947,"Minas Gerais (Brazil, Southern America)",80524-2,NA,NA,www.ipni.org/n/80524-2,tax_nov,IPNI,NA
Diodia articulata,Rubiaceae,Diodia,articulata,spec.,Prodr. [A. P. de Candolle] 4: 564. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,Brazil (Southern America),80526-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152710&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/80526-2,tax_nov,IPNI,NA
Diodia assurgens,Rubiaceae,Diodia,assurgens,spec.,Fl. Bras. (Martius) 6(6): 22 (-23). 1888 [15 Feb 1888] ,Fl. Bras. (Martius),1888,"Bahia (Brazil, Southern America)",80528-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140884&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"K. Schum. referred to Spermacoce assurgens (sensu) Nees et Mart.! in Nov. Act. Nat. Cur., XII, 11, non Ruiz et Pav.",www.ipni.org/n/80528-2,tax_nov,IPNI,NA
Diodia barbeyana,Rubiaceae,Diodia,barbeyana,spec.,"Bull. Herb. Boissier ser. 2, 1: 325. 1901 ",Bull. Herb. Boissier,1901,Brazil (Southern America),80530-2,NA,NA,www.ipni.org/n/80530-2,tax_nov,IPNI,NA
Diodia brasiliensis,Rubiaceae,Diodia,brasiliensis,spec.,"Syst. Veg., ed. 16 [Sprengel] 1: 406. 1824 [dated 1825; publ. in late 1824] ","Syst. Veg., ed. 16 [Sprengel]",1824,Brazil (Southern America),314600-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.spage=406&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 29 Jan 1998] The original collection was made by¹Sellow from Brazil; holotype at B, destroyed (fide Cabral¹and Bacigalupo)",www.ipni.org/n/314600-2,tax_nov,IPNI,NA
Diodia cymosa,Rubiaceae,Diodia,cymosa,spec.,Linnaea 9: 217. 1834 ,Linnaea,1834,"Pinhais, Paraná (Brazil, Southern America)",314604-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/1945&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 30 Jan 1998] The original collection by F. Sellow¹from Brazil was at B; destroyed (fide Cabral & Bacigalupo),www.ipni.org/n/314604-2,tax_nov,IPNI,NA
Diodia froesii,Rubiaceae,Diodia,froesii,spec.,"Rodriguésia 38: 253, figs. 5-8. 1971 ",Rodriguésia,1971,"Rio Branco, Acre (Brazil, Southern America)",80539-2,NA,NA,www.ipni.org/n/80539-2,tax_nov,IPNI,NA
Diodia gardneri,Rubiaceae,Diodia,gardneri,spec.,Fl. Bras. (Martius) 6(6): 402. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),80540-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141102&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/80540-2,tax_nov,IPNI,NA
Diodia hispidula,Rubiaceae,Diodia,hispidula,spec.,Prodr. [A. P. de Candolle] 4: 565. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,Brazil (Southern America),80542-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152711&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 30 Jan 1998; author, bib., country]",www.ipni.org/n/80542-2,tax_nov,IPNI,NA
Diodia macrophylla,Rubiaceae,Diodia,macrophylla,spec.,Fl. Bras. (Martius) 6(6): 401. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,"Banks of stream near Natividade, Goiás (Brazil, Southern America)",80551-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141102&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/80551-2,tax_nov,IPNI,NA
Diodia mello-barretoi,Rubiaceae,Diodia,mello-barretoi,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 113. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,Brazil (Southern America),80555-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=113&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/80555-2,tax_nov,IPNI,NA
Diodia microcarpa,Rubiaceae,Diodia,microcarpa,spec.,Bull. Soc. Bot. France 56(Mém. 3d): 361. 1909 ,Bull. Soc. Bot. France,1909,Brazil (Southern America),80556-2,NA,NA,www.ipni.org/n/80556-2,tax_nov,IPNI,NA
Diodia othonii,Rubiaceae,Diodia,othonii,spec.,"Cons. Nac. Protec. Ind. Hist. Nat no. 103, Anexo 5: 46. 1954 ",Cons. Nac. Protec. Ind. Hist. Nat,1954,"Mato Grosso (Brazil, Southern America)",80560-2,NA,NA,www.ipni.org/n/80560-2,tax_nov,IPNI,NA
Diodia palustris,Rubiaceae,Diodia,palustris,spec.,Linnaea 3: 347. 1828 ,Linnaea,1828,"Morro da Policia pr. Porto Alegre, Rio Grande do Sul (Brazil, Southern America)",317679-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=347&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 16 Apr 1999],www.ipni.org/n/317679-2,tax_nov,IPNI,NA
Diodia paradoxa,Rubiaceae,Diodia,paradoxa,spec.,Linnaea 9: 216. 1834 ,Linnaea,1834,"Minas Gerais (Brazil, Southern America)",314606-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/1944&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 30 Jan 1998],www.ipni.org/n/314606-2,tax_nov,IPNI,NA
Diodia polymorpha,Rubiaceae,Diodia,polymorpha,spec.,Linnaea 3: 344. 1828 ,Linnaea,1828,"Mato Preto, Paraná (Brazil, Southern America)",314602-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=344&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 30 Jan 1998] The original type collection by F.¹Sellow from Brazil was at B; destroyed (fide Cabral &¹Bacigalupo),www.ipni.org/n/314602-2,tax_nov,IPNI,NA
Duroia amapana,Rubiaceae,Duroia,amapana,spec.,Mem. New York Bot. Gard. 12(3): 209. 1965 ,Mem. New York Bot. Gard.,1965,Brazil (Amapa) &amp; Surinam,86124-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1965&rft.issue=3&rft.spage=209&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86124-2,tax_nov,IPNI,NA
Duroia fusifera,Rubiaceae,Duroia,fusifera,spec.,Fl. Bras. (Martius) 6(6): 363. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),86131-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141083&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86131-2,tax_nov,IPNI,NA
Duroia hirsutissima,Rubiaceae,Duroia,hirsutissima,spec.,Brittonia 33: 385. 1981 ,Brittonia,1981,Brazil (Southern America),86136-2,NA,NA,www.ipni.org/n/86136-2,tax_nov,IPNI,NA
Duroia longiflora,Rubiaceae,Duroia,longiflora,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 181. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),86138-2,NA,NA,www.ipni.org/n/86138-2,tax_nov,IPNI,NA
Duroia maguirei,Rubiaceae,Duroia,maguirei,spec.,"Mem. New York Bot. Gard. 23: 343, fig. 61. 1972 ",Mem. New York Bot. Gard.,1972,"Amazonas (Brazil, Southern America)",86141-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=343&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86141-2,tax_nov,IPNI,NA
Duroia nitida,Rubiaceae,Duroia,nitida,spec.,Mem. New York Bot. Gard. 12(3): 208. 1965 ,Mem. New York Bot. Gard.,1965,"Amazonas (Brazil, Southern America)",86146-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1965&rft.issue=3&rft.spage=208&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86146-2,tax_nov,IPNI,NA
Duroia palustris,Rubiaceae,Duroia,palustris,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 480. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,"Amazonas (Brazil, Southern America)",86148-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=480&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86148-2,tax_nov,IPNI,NA
Duroia paraensis,Rubiaceae,Duroia,paraensis,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 182. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),86150-2,NA,NA,www.ipni.org/n/86150-2,tax_nov,IPNI,NA
Duroia prancei,Rubiaceae,Duroia,prancei,spec.,Mem. New York Bot. Gard. 23: 345. 1972 ,Mem. New York Bot. Gard.,1972,"Mato Grosso (Brazil, Southern America)",86154-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=345&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86154-2,tax_nov,IPNI,NA
Duroia triflora,Rubiaceae,Duroia,triflora,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 183. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),86163-2,NA,NA,www.ipni.org/n/86163-2,tax_nov,IPNI,NA
Duroia valesca,Rubiaceae,Duroia,valesca,spec.,Nordic J. Bot. 28(5): 525 (-527; fig. 2). 2010 [28 Oct 2010] ,Nordic J. Bot.,2010,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",77109063-1,NA,NA,www.ipni.org/n/77109063-1,tax_nov,IPNI,NA
Exostema australe,Rubiaceae,Exostema,australe,spec.,Pl. Usuel. Bras. 1: t. 3. 1824 ,Pl. Usuel. Bras.,1824,Brazil (Southern America),315607-2,NA,[Gandhi 13 May 1998],www.ipni.org/n/315607-2,tax_nov,IPNI,NA
Exostema cuspidatum,Rubiaceae,Exostema,cuspidatum,spec.,Pl. Usuel. Bras. 1: t. 3a. 1824 ,Pl. Usuel. Bras.,1824,Brazil (Southern America),315608-2,NA,[Gandhi 13 May 1998],www.ipni.org/n/315608-2,tax_nov,IPNI,NA
Exostema formosum,Rubiaceae,Exostema,formosum,spec.,Prodr. [A. P. de Candolle] 4: 361. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,"Estacao Biologica Alto da Serra, Sao Paulo (Brazil, Southern America)",318417-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152507&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 16 Aug 1999],www.ipni.org/n/318417-2,tax_nov,IPNI,NA
Faramea atlantica,Rubiaceae,Faramea,atlantica,spec.,Novon 18(1): 67 (-69; fig. 1). 2008 [27 Feb 2008] ,Novon,2008,"Bahia (Brazil Northeast, Brazil, Southern America);Espírito Santo (Brazil Southeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Rio de Janeiro (Brazil Southeast, Brazil, Southern America);",77094442-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16438771&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77094442-1,tax_nov,IPNI,NA
Faramea baturitensis,Rubiaceae,Faramea,baturitensis,spec.,Acta Bot. Brasil. 34(4): 779. 2021 [22 Mar 2021] [epublished],Acta Bot. Brasil.,2021,"Ceará (Brazil Northeast, Brazil, Southern America)",77299353-1,NA,doi:10.1590/0102-33062020abb0286,www.ipni.org/n/77299353-1,tax_nov,IPNI,https://doi.org/10.1590/0102-33062020abb0286
Faramea bicolor,Rubiaceae,Faramea,bicolor,spec.,Novon 18(1): 69 (-71; fig. 2). 2008 [27 Feb 2008] ,Novon,2008,"Bahia (Brazil Northeast, Brazil, Southern America)",77094443-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16438773&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77094443-1,tax_nov,IPNI,NA
Faramea biflora,Rubiaceae,Faramea,biflora,spec.,"Kew Bull. 63(1): 131 (-132, 134; fig. 1, map). 2008 [9 Jun 2008] ",Kew Bull.,2008,"Bahia (Brazil Northeast, Brazil, Southern America)",77090340-1,NA,NA,www.ipni.org/n/77090340-1,tax_nov,IPNI,NA
Faramea blechoides,Rubiaceae,Faramea,blechoides,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 11: 204. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"Goiás (Brazil, Southern America)",103375-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=204&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/103375-2,tax_nov,IPNI,NA
Faramea cardiophylla,Rubiaceae,Faramea,cardiophylla,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 11: 204. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"Rio de Janeiro (Brazil, Southern America)",103382-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=204&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/103382-2,tax_nov,IPNI,NA
Faramea chapadensis,Rubiaceae,Faramea,chapadensis,spec.,J. Bot. 42: 100. 1904 ,J. Bot.,1904,Brazil (Southern America),103385-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35302397&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/103385-2,tax_nov,IPNI,NA
Faramea contracta,Rubiaceae,Faramea,contracta,spec.,Nov. Actorum Acad. Caes. Leop.-Carol. Nat. Cur. 19(Suppl. 1): 351. 1843 ,Nov. Actorum Acad. Caes. Leop.-Carol. Nat. Cur.,1843,"Rio de Janeiro (Brazil, Southern America)",329129-2,NA,NA,www.ipni.org/n/329129-2,tax_nov,IPNI,NA
Faramea cordifolia,Rubiaceae,Faramea,cordifolia,spec.,Bull. Soc. Bot. France 56(Mém. 3d): 349. 1909 ,Bull. Soc. Bot. France,1909,Brazil (Southern America),103389-2,NA,NA,www.ipni.org/n/103389-2,tax_nov,IPNI,NA
Faramea cornifolia,Rubiaceae,Faramea,cornifolia,spec.,Linnaea 23: 450. 1850 ,Linnaea,1850,"Ceará (Brazil, Southern America)",329131-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/111174&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/329131-2,tax_nov,IPNI,NA
Faramea cyanea,Rubiaceae,Faramea,cyanea,spec.,Flora 58(30): 473 (479). 1875 ,Flora,1875,"Lagoa Santa, Minas Gerais (Brazil, Southern America)",329137-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1875&rft.issue=30&rft.spage=473&rft.volume=58&rft_id=http://www.biodiversitylibrary.org/bibliography/64&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/329137-2,tax_nov,IPNI,NA
Faramea dichotoma,Rubiaceae,Faramea,dichotoma,spec.,Reserva Ecol. Macae de Cima: Aspectos Flor. Espec. Vasc. 2: 413. 1996 ,Reserva Ecol. Macae de Cima: Aspectos Flor. Espec. Vasc.,1996,"Alto Macae de Nova Friburgo, Rio de Janeiro (Brazil, Southern America)",103395-2,NA,"[Gandhi 13 May 1998] This name was originally published by¹K. Schum. ex Glaziou (Bull. Soc. Bot. France 54, Mem. 3:¹317. 1909), as a nom. nud.",www.ipni.org/n/103395-2,tax_nov,IPNI,NA
